digit_strings,msg_length,contains_currency,keyword_count,spam
0,22,FALSE,0,FALSE
0,99,FALSE,0,FALSE
0,137,FALSE,1,FALSE
1,156,FALSE,1,TRUE
0,33,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,20,FALSE,0,FALSE
0,134,FALSE,0,FALSE
0,67,FALSE,1,FALSE
0,59,FALSE,0,FALSE
0,120,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,46,FALSE,0,FALSE
2,128,TRUE,2,TRUE
0,100,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,128,TRUE,1,FALSE
0,75,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,66,FALSE,1,FALSE
0,325,FALSE,1,FALSE
0,27,FALSE,0,FALSE
0,153,FALSE,1,FALSE
0,46,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,146,FALSE,2,TRUE
0,52,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,153,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,102,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,64,FALSE,0,FALSE
0,169,FALSE,1,FALSE
3,145,TRUE,4,TRUE
0,110,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,25,FALSE,0,FALSE
2,157,TRUE,6,TRUE
0,41,FALSE,0,FALSE
0,114,FALSE,0,FALSE
0,120,FALSE,0,FALSE
0,51,FALSE,0,FALSE
0,24,FALSE,1,FALSE
0,48,FALSE,0,FALSE
2,156,TRUE,2,TRUE
0,39,FALSE,0,FALSE
1,158,TRUE,3,TRUE
0,52,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,126,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,88,FALSE,1,FALSE
0,72,FALSE,0,FALSE
0,95,FALSE,0,FALSE
0,98,FALSE,2,FALSE
0,52,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,163,FALSE,1,FALSE
0,83,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,147,FALSE,0,FALSE
0,122,FALSE,0,FALSE
0,41,FALSE,0,FALSE
2,158,TRUE,3,TRUE
0,28,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,98,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,65,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,190,FALSE,0,FALSE
0,161,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,30,FALSE,1,FALSE
0,25,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,126,FALSE,0,FALSE
0,53,FALSE,0,FALSE
0,193,FALSE,0,FALSE
0,127,FALSE,1,FALSE
0,40,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,39,FALSE,0,FALSE
2,157,FALSE,7,TRUE
0,78,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,18,FALSE,0,FALSE
0,131,FALSE,0,FALSE
0,134,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,12,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,85,FALSE,1,FALSE
0,101,FALSE,3,FALSE
0,146,FALSE,1,FALSE
0,31,FALSE,0,FALSE
0,3,FALSE,0,FALSE
0,126,FALSE,1,FALSE
0,134,FALSE,1,FALSE
0,57,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,51,FALSE,0,FALSE
2,113,FALSE,4,TRUE
1,107,FALSE,1,TRUE
1,158,TRUE,1,TRUE
0,136,FALSE,0,FALSE
1,157,FALSE,2,TRUE
0,47,FALSE,0,FALSE
0,140,FALSE,1,TRUE
0,39,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,213,FALSE,2,FALSE
0,52,FALSE,0,FALSE
0,117,FALSE,0,FALSE
1,91,FALSE,0,TRUE
3,161,TRUE,5,TRUE
0,81,FALSE,0,FALSE
0,49,FALSE,0,FALSE
2,43,FALSE,1,TRUE
0,65,FALSE,0,FALSE
0,89,FALSE,0,FALSE
0,162,FALSE,0,FALSE
0,148,FALSE,0,FALSE
0,25,FALSE,1,FALSE
0,102,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,105,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,51,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,164,TRUE,0,FALSE
0,87,FALSE,0,FALSE
0,130,FALSE,0,FALSE
0,41,FALSE,1,FALSE
0,70,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,163,FALSE,1,FALSE
0,24,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,81,FALSE,0,FALSE
0,82,FALSE,0,FALSE
0,11,FALSE,0,FALSE
0,91,FALSE,0,FALSE
0,113,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,23,FALSE,1,FALSE
0,85,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,46,FALSE,1,FALSE
1,107,FALSE,3,TRUE
0,33,FALSE,0,FALSE
0,98,FALSE,0,FALSE
0,103,FALSE,1,FALSE
0,35,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,91,FALSE,0,FALSE
0,100,FALSE,0,FALSE
3,164,TRUE,5,TRUE
0,71,FALSE,0,FALSE
0,69,FALSE,0,FALSE
0,105,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,71,FALSE,0,TRUE
0,24,FALSE,0,FALSE
0,252,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,45,FALSE,1,FALSE
0,102,FALSE,0,FALSE
2,111,FALSE,1,TRUE
0,28,FALSE,0,FALSE
0,23,FALSE,1,FALSE
0,121,FALSE,0,FALSE
1,158,FALSE,3,TRUE
0,52,FALSE,0,FALSE
1,148,FALSE,7,TRUE
0,18,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,90,TRUE,1,FALSE
2,86,FALSE,0,TRUE
0,157,TRUE,3,TRUE
2,144,TRUE,4,TRUE
0,8,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,4,FALSE,0,FALSE
0,80,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,123,FALSE,0,FALSE
0,55,FALSE,2,FALSE
0,75,FALSE,0,FALSE
0,51,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,32,FALSE,1,FALSE
2,150,TRUE,5,TRUE
0,80,FALSE,0,FALSE
0,170,FALSE,0,FALSE
0,136,FALSE,0,FALSE
0,34,FALSE,0,FALSE
1,146,FALSE,3,TRUE
0,24,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,66,FALSE,0,FALSE
1,162,TRUE,2,TRUE
0,66,FALSE,0,FALSE
0,156,FALSE,0,FALSE
0,119,FALSE,0,FALSE
0,59,FALSE,0,FALSE
1,159,FALSE,4,TRUE
0,35,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,156,FALSE,0,FALSE
4,149,FALSE,1,TRUE
0,37,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,41,FALSE,1,FALSE
0,128,FALSE,2,FALSE
0,150,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,59,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,40,TRUE,0,FALSE
0,26,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,246,FALSE,0,FALSE
0,140,FALSE,0,FALSE
0,167,FALSE,0,FALSE
0,123,FALSE,0,FALSE
0,57,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,24,FALSE,0,FALSE
1,154,TRUE,1,TRUE
0,104,FALSE,2,FALSE
3,135,FALSE,1,TRUE
0,69,FALSE,1,FALSE
0,50,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,65,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,114,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,330,FALSE,1,FALSE
0,55,FALSE,0,FALSE
2,91,FALSE,0,TRUE
0,159,FALSE,0,FALSE
0,27,FALSE,0,FALSE
1,161,TRUE,1,TRUE
0,22,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,155,FALSE,1,FALSE
0,46,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,161,FALSE,4,TRUE
0,35,FALSE,0,FALSE
0,88,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,92,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,99,FALSE,0,FALSE
0,154,FALSE,0,FALSE
0,64,FALSE,1,FALSE
0,274,FALSE,0,FALSE
0,23,FALSE,1,FALSE
0,67,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,97,FALSE,0,FALSE
0,20,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,13,FALSE,0,FALSE
0,148,FALSE,6,TRUE
1,162,TRUE,5,TRUE
0,38,FALSE,0,FALSE
0,58,FALSE,0,FALSE
0,126,FALSE,1,FALSE
0,27,FALSE,0,FALSE
